code_module,code_presentation,id_student,final_result,at_risk,risk_probability,risk_tier,predicted_at_risk
CCC,2014J,630935,Pass,0,0.2235644191465822,Low,0
CCC,2014J,631016,Withdrawn,1,0.5590847304402407,Medium,1
CCC,2014J,631023,Withdrawn,1,0.9558196444253518,High,1
CCC,2014J,631073,Fail,1,0.2953484382660678,Low,0
CCC,2014J,631117,Distinction,0,0.12659249797110345,Low,0
CCC,2014J,631247,Distinction,0,0.18686730603071033,Low,0
CCC,2014J,631356,Withdrawn,1,0.965604065987213,High,1
CCC,2014J,631491,Distinction,0,0.1583658222206189,Low,0
CCC,2014J,631573,Pass,0,0.32245348217153574,Low,0
CCC,2014J,631663,Pass,0,0.27075347067261385,Low,0
CCC,2014J,631771,Distinction,0,0.248155325888901,Low,0
CCC,2014J,631851,Distinction,0,0.10878534514449158,Low,0
CCC,2014J,631860,Withdrawn,1,0.234911311886673,Low,0
CCC,2014J,631870,Withdrawn,1,0.2804152314665423,Low,0
CCC,2014J,631880,Withdrawn,1,0.8040127712698445,High,1
CCC,2014J,631924,Pass,0,0.2868177831242372,Low,0
CCC,2014J,632004,Pass,0,0.6061733379672787,High,1
CCC,2014J,632083,Pass,0,0.16277234205665964,Low,0
CCC,2014J,632134,Fail,1,0.7849863429966294,High,1
CCC,2014J,632260,Withdrawn,1,0.6319550685254156,High,1
CCC,2014J,632378,Distinction,0,0.22276468912641498,Low,0
CCC,2014J,632389,Withdrawn,1,0.29216249679256806,Low,0
CCC,2014J,632451,Pass,0,0.28953261980176104,Low,0
CCC,2014J,632575,Pass,0,0.3436720999839036,Low,0
CCC,2014J,632626,Withdrawn,1,0.7820916199243186,High,1
CCC,2014J,632637,Fail,1,0.6661824325929762,High,1
CCC,2014J,632700,Withdrawn,1,0.28438835416794445,Low,0
CCC,2014J,632709,Pass,0,0.24405610179219422,Low,0
CCC,2014J,632756,Distinction,0,0.1817274615296699,Low,0
CCC,2014J,632866,Withdrawn,1,0.28999993048161327,Low,0
CCC,2014J,632904,Withdrawn,1,0.5357915808959363,Medium,1
CCC,2014J,632929,Withdrawn,1,0.7290505188599282,High,1
CCC,2014J,632942,Withdrawn,1,0.28300866875469216,Low,0
CCC,2014J,633008,Distinction,0,0.17128092990873803,Low,0
CCC,2014J,633047,Fail,1,0.7707599168325846,High,1
CCC,2014J,633069,Distinction,0,0.17110977233920266,Low,0
CCC,2014J,633157,Withdrawn,1,0.9571662385943042,High,1
CCC,2014J,633179,Pass,0,0.25363247437768005,Low,0
CCC,2014J,633198,Fail,1,0.4739215689496736,Medium,0
CCC,2014J,633205,Withdrawn,1,0.9090257431140301,High,1
CCC,2014J,633238,Withdrawn,1,0.7955942220763588,High,1
CCC,2014J,633303,Distinction,0,0.13483355902877803,Low,0
CCC,2014J,633328,Withdrawn,1,0.349682925767439,Low,0
CCC,2014J,633334,Fail,1,0.5726753643896163,Medium,1
CCC,2014J,633504,Distinction,0,0.13375785695607806,Low,0
CCC,2014J,633511,Pass,0,0.21734631217053793,Low,0
CCC,2014J,633544,Pass,0,0.41659641981012024,Medium,0
CCC,2014J,633618,Withdrawn,1,0.26513989856946774,Low,0
CCC,2014J,633634,Fail,1,0.5296111553943561,Medium,1
CCC,2014J,633647,Pass,0,0.23650344284592215,Low,0
CCC,2014J,633655,Distinction,0,0.21804290890490818,Low,0
CCC,2014J,633746,Pass,0,0.3613358630694596,Low,0
CCC,2014J,633756,Withdrawn,1,0.7207403649911298,High,1
CCC,2014J,633914,Pass,0,0.5712961906142391,Medium,1
CCC,2014J,633960,Distinction,0,0.13731940425899916,Low,0
CCC,2014J,633990,Withdrawn,1,0.6076031876505253,High,1
CCC,2014J,634111,Withdrawn,1,0.5108224239674017,Medium,1
CCC,2014J,634119,Pass,0,0.1906952722970912,Low,0
CCC,2014J,634193,Withdrawn,1,0.5311327172621165,Medium,1
CCC,2014J,634200,Pass,0,0.33113774088619385,Low,0
CCC,2014J,634309,Fail,1,0.6847810698458461,High,1
CCC,2014J,634351,Pass,0,0.13228426797236775,Low,0
CCC,2014J,634365,Distinction,0,0.16083217055661028,Low,0
CCC,2014J,634420,Withdrawn,1,0.5706809132106228,Medium,1
CCC,2014J,634536,Pass,0,0.17406090552250805,Low,0
CCC,2014J,634552,Pass,0,0.26984945561738277,Low,0
CCC,2014J,634600,Fail,1,0.5368940876065973,Medium,1
CCC,2014J,634648,Pass,0,0.6541561413449033,High,1
CCC,2014J,634655,Withdrawn,1,0.8953520579542785,High,1
CCC,2014J,634721,Fail,1,0.4896941717224649,Medium,0
CCC,2014J,634776,Withdrawn,1,0.4717307737622311,Medium,0
CCC,2014J,634817,Withdrawn,1,0.6752810006343433,High,1
CCC,2014J,634824,Pass,0,0.6455710609814699,High,1
CCC,2014J,634853,Pass,0,0.6812193025394526,High,1
CCC,2014J,635410,Withdrawn,1,0.7352507481550529,High,1
CCC,2014J,635573,Distinction,0,0.19217080970682393,Low,0
CCC,2014J,635711,Pass,0,0.485101717672859,Medium,0
CCC,2014J,635802,Distinction,0,0.2089554120710514,Low,0
CCC,2014J,636000,Pass,0,0.3576944624308651,Low,0
CCC,2014J,636124,Distinction,0,0.13840638641658176,Low,0
CCC,2014J,636243,Withdrawn,1,0.6187765831859042,High,1
CCC,2014J,636364,Distinction,0,0.3435075969368142,Low,0
CCC,2014J,636387,Distinction,0,0.1378958932650947,Low,0
CCC,2014J,636420,Withdrawn,1,0.7550604776885961,High,1
CCC,2014J,636422,Pass,0,0.1901674767868133,Low,0
CCC,2014J,636443,Withdrawn,1,0.8401603292798714,High,1
CCC,2014J,636628,Withdrawn,1,0.6096304449358444,High,1
CCC,2014J,636716,Distinction,0,0.28561133803016714,Low,0
CCC,2014J,636732,Fail,1,0.36315555085020224,Low,0
CCC,2014J,636743,Withdrawn,1,0.9638037914967731,High,1
CCC,2014J,636783,Distinction,0,0.13290330965035133,Low,0
CCC,2014J,636996,Pass,0,0.0968452632356812,Low,0
CCC,2014J,637070,Pass,0,0.29727696885321925,Low,0
CCC,2014J,637086,Withdrawn,1,0.9774436639521177,High,1
CCC,2014J,637089,Withdrawn,1,0.7490744931930279,High,1
CCC,2014J,637325,Withdrawn,1,0.7765371339469701,High,1
CCC,2014J,637691,Fail,1,0.6658623069712704,High,1
CCC,2014J,637708,Distinction,0,0.1807157836442644,Low,0
CCC,2014J,637754,Distinction,0,0.14317368175099016,Low,0
CCC,2014J,637939,Withdrawn,1,0.9733277993307823,High,1
CCC,2014J,638018,Pass,0,0.23283367857613563,Low,0
CCC,2014J,638040,Withdrawn,1,0.8735534831645999,High,1
CCC,2014J,638243,Withdrawn,1,0.6592294090810259,High,1
CCC,2014J,638254,Pass,0,0.3341849351184708,Low,0
CCC,2014J,638426,Withdrawn,1,0.7519868374002081,High,1
CCC,2014J,638504,Withdrawn,1,0.6208117175309014,High,1
CCC,2014J,638771,Pass,0,0.23935432433499468,Low,0
CCC,2014J,639012,Fail,1,0.6754489500211348,High,1
CCC,2014J,639176,Withdrawn,1,0.7908042926887164,High,1
CCC,2014J,639232,Withdrawn,1,0.9685866021422858,High,1
CCC,2014J,640109,Withdrawn,1,0.609683122520552,High,1
CCC,2014J,640443,Withdrawn,1,0.9806456107276617,High,1
CCC,2014J,640662,Withdrawn,1,0.9715092729559123,High,1
CCC,2014J,640773,Pass,0,0.32449372450471825,Low,0
CCC,2014J,641347,Withdrawn,1,0.5050387479882552,Medium,1
CCC,2014J,641363,Pass,0,0.3192785141759803,Low,0
CCC,2014J,641684,Withdrawn,1,0.8268029993056512,High,1
CCC,2014J,641696,Pass,0,0.31984776414397764,Low,0
CCC,2014J,641804,Fail,1,0.34837381673878454,Low,0
CCC,2014J,642066,Withdrawn,1,0.9717805852349034,High,1
CCC,2014J,642261,Withdrawn,1,0.8384814240272508,High,1
CCC,2014J,642291,Distinction,0,0.3396518259693726,Low,0
CCC,2014J,642591,Pass,0,0.16674242589187815,Low,0
CCC,2014J,642627,Withdrawn,1,0.9653530657502263,High,1
CCC,2014J,642744,Withdrawn,1,0.9781717379737891,High,1
CCC,2014J,642790,Withdrawn,1,0.8439469525832247,High,1
CCC,2014J,642817,Pass,0,0.21186735884748042,Low,0
CCC,2014J,642838,Pass,0,0.29773270725951806,Low,0
CCC,2014J,642839,Withdrawn,1,0.7557007780089507,High,1
CCC,2014J,642850,Distinction,0,0.283817077133748,Low,0
CCC,2014J,642902,Pass,0,0.2590990495529665,Low,0
CCC,2014J,643114,Withdrawn,1,0.9780290058979836,High,1
CCC,2014J,643199,Withdrawn,1,0.6868696895970292,High,1
CCC,2014J,643200,Withdrawn,1,0.9801181283442255,High,1
CCC,2014J,643269,Withdrawn,1,0.9752185106348296,High,1
CCC,2014J,643278,Withdrawn,1,0.9622099609782632,High,1
CCC,2014J,643309,Withdrawn,1,0.6721611421221059,High,1
CCC,2014J,643357,Withdrawn,1,0.9815204613547921,High,1
CCC,2014J,643403,Distinction,0,0.14594197642566897,Low,0
CCC,2014J,643404,Fail,1,0.4772338042386458,Medium,0
CCC,2014J,643416,Withdrawn,1,0.9242199466559373,High,1
CCC,2014J,643434,Withdrawn,1,0.6197958725314213,High,1
CCC,2014J,643457,Withdrawn,1,0.7935135840297967,High,1
CCC,2014J,643514,Withdrawn,1,0.7211236197492026,High,1
CCC,2014J,643568,Pass,0,0.18280743135782374,Low,0
CCC,2014J,643690,Withdrawn,1,0.853686792327147,High,1
CCC,2014J,643757,Fail,1,0.6364414198554731,High,1
CCC,2014J,643758,Fail,1,0.5686548697645248,Medium,1
CCC,2014J,643770,Withdrawn,1,0.8870404243806401,High,1
CCC,2014J,644093,Pass,0,0.19189460015173715,Low,0
CCC,2014J,644242,Distinction,0,0.12470016066396253,Low,0
CCC,2014J,644246,Distinction,0,0.10956727398429962,Low,0
CCC,2014J,644369,Pass,0,0.6021891348429115,High,1
CCC,2014J,644416,Distinction,0,0.21732221106324315,Low,0
CCC,2014J,644453,Withdrawn,1,0.9698499906192333,High,1
CCC,2014J,644480,Pass,0,0.15906164720963348,Low,0
CCC,2014J,644516,Withdrawn,1,0.5863100038677103,Medium,1
CCC,2014J,644828,Pass,0,0.17778516380818335,Low,0
CCC,2014J,644848,Fail,1,0.6069619131642106,High,1
CCC,2014J,644905,Withdrawn,1,0.3826331794721148,Low,0
CCC,2014J,644951,Distinction,0,0.23842022013564265,Low,0
CCC,2014J,644974,Pass,0,0.22304139288019162,Low,0
CCC,2014J,645124,Distinction,0,0.18027605741098654,Low,0
CCC,2014J,645144,Distinction,0,0.20908308490768568,Low,0
CCC,2014J,645160,Withdrawn,1,0.7108649270147265,High,1
CCC,2014J,645174,Pass,0,0.47152071282855806,Medium,0
CCC,2014J,645216,Distinction,0,0.3041977855993615,Low,0
CCC,2014J,645219,Withdrawn,1,0.9853626709784957,High,1
CCC,2014J,645334,Distinction,0,0.13498666435885073,Low,0
CCC,2014J,645353,Withdrawn,1,0.8061612100117916,High,1
CCC,2014J,645369,Pass,0,0.24703450031859087,Low,0
CCC,2014J,645481,Withdrawn,1,0.9878389876323319,High,1
CCC,2014J,645586,Pass,0,0.30924747275114617,Low,0
CCC,2014J,645590,Fail,1,0.37707684291363824,Low,0
CCC,2014J,645698,Pass,0,0.6286811861704154,High,1
CCC,2014J,645710,Withdrawn,1,0.9723416947889896,High,1
CCC,2014J,645770,Fail,1,0.31558994743943464,Low,0
CCC,2014J,645792,Distinction,0,0.19059218202205075,Low,0
CCC,2014J,645835,Withdrawn,1,0.325360473952884,Low,0
CCC,2014J,645847,Withdrawn,1,0.9543807877895354,High,1
CCC,2014J,645867,Withdrawn,1,0.6469141192245924,High,1
CCC,2014J,645939,Withdrawn,1,0.29407284401784894,Low,0
CCC,2014J,645948,Withdrawn,1,0.3725249782871012,Low,0
CCC,2014J,646071,Pass,0,0.4314360917985411,Medium,0
CCC,2014J,646077,Withdrawn,1,0.8852212610125259,High,1
CCC,2014J,646173,Pass,0,0.4935486408292323,Medium,0
CCC,2014J,646351,Distinction,0,0.16944386999073127,Low,0
CCC,2014J,646359,Withdrawn,1,0.7485449337716491,High,1
CCC,2014J,646363,Fail,1,0.46010141057879295,Medium,0
CCC,2014J,646406,Distinction,0,0.14085668544402644,Low,0
CCC,2014J,646413,Pass,0,0.37006577428008436,Low,0
CCC,2014J,646459,Withdrawn,1,0.9804247499195096,High,1
CCC,2014J,646481,Pass,0,0.2643923022838329,Low,0
CCC,2014J,646502,Withdrawn,1,0.716089227392009,High,1
CCC,2014J,646547,Withdrawn,1,0.9775288486678017,High,1
CCC,2014J,646553,Fail,1,0.39810764486571254,Low,0
CCC,2014J,646589,Pass,0,0.14916853651819528,Low,0
CCC,2014J,646628,Fail,1,0.7912399584081513,High,1
CCC,2014J,646689,Withdrawn,1,0.7319915131649961,High,1
CCC,2014J,646739,Fail,1,0.9678999581592358,High,1
CCC,2014J,646747,Withdrawn,1,0.9764515636880158,High,1
CCC,2014J,646751,Withdrawn,1,0.793364487588893,High,1
CCC,2014J,646841,Withdrawn,1,0.713371751906179,High,1
CCC,2014J,646938,Withdrawn,1,0.9844726879763129,High,1
CCC,2014J,646998,Pass,0,0.08600193959592656,Low,0
CCC,2014J,647083,Fail,1,0.4966499797283311,Medium,0
CCC,2014J,647148,Pass,0,0.6223807745973672,High,1
CCC,2014J,647184,Withdrawn,1,0.9893908611789988,High,1
CCC,2014J,647195,Distinction,0,0.18631285634190978,Low,0
CCC,2014J,647391,Withdrawn,1,0.9844258264208249,High,1
CCC,2014J,647406,Withdrawn,1,0.6532903525998883,High,1
CCC,2014J,647417,Withdrawn,1,0.7325362210986767,High,1
CCC,2014J,647464,Pass,0,0.24038928771282428,Low,0
CCC,2014J,647479,Fail,1,0.4299158213518943,Medium,0
CCC,2014J,647518,Withdrawn,1,0.4718487981236087,Medium,0
CCC,2014J,647593,Pass,0,0.25066087481186977,Low,0
CCC,2014J,647645,Withdrawn,1,0.7776626449968258,High,1
CCC,2014J,647684,Withdrawn,1,0.5293162700996739,Medium,1
CCC,2014J,647735,Fail,1,0.7041276021944027,High,1
CCC,2014J,647763,Pass,0,0.39021092794379825,Low,0
CCC,2014J,647865,Pass,0,0.3427501855692278,Low,0
CCC,2014J,647869,Withdrawn,1,0.30985293846371675,Low,0
CCC,2014J,647887,Withdrawn,1,0.8493161028182854,High,1
CCC,2014J,647888,Pass,0,0.3515788983919233,Low,0
CCC,2014J,647947,Withdrawn,1,0.8888562020868256,High,1
CCC,2014J,648085,Pass,0,0.609121744338954,High,1
CCC,2014J,648140,Pass,0,0.5989373854468003,Medium,1
CCC,2014J,648161,Pass,0,0.27050024923256344,Low,0
CCC,2014J,648250,Withdrawn,1,0.5403281987606006,Medium,1
CCC,2014J,648285,Pass,0,0.22832307088351353,Low,0
CCC,2014J,648314,Withdrawn,1,0.8811343709622157,High,1
CCC,2014J,648321,Withdrawn,1,0.5464244984631867,Medium,1
CCC,2014J,648354,Withdrawn,1,0.9728426046316728,High,1
CCC,2014J,648363,Distinction,0,0.26732746233967647,Low,0
CCC,2014J,648369,Pass,0,0.227677439244016,Low,0
CCC,2014J,648419,Withdrawn,1,0.9894657987062208,High,1
CCC,2014J,648448,Withdrawn,1,0.489769323810833,Medium,0
CCC,2014J,648477,Withdrawn,1,0.9912791003796575,High,1
CCC,2014J,648521,Withdrawn,1,0.9777545720091768,High,1
CCC,2014J,648536,Withdrawn,1,0.9498271564590897,High,1
CCC,2014J,648590,Fail,1,0.4307271693009847,Medium,0
CCC,2014J,648605,Withdrawn,1,0.9775799756217975,High,1
CCC,2014J,648606,Withdrawn,1,0.8063613223630132,High,1
CCC,2014J,648625,Withdrawn,1,0.9736060929220726,High,1
CCC,2014J,648649,Pass,0,0.33687889402850046,Low,0
CCC,2014J,648654,Withdrawn,1,0.8944149149016085,High,1
CCC,2014J,648781,Pass,0,0.2787069802242499,Low,0
CCC,2014J,648818,Pass,0,0.2738597181237757,Low,0
CCC,2014J,648819,Withdrawn,1,0.9586399546475919,High,1
CCC,2014J,648833,Withdrawn,1,0.9055235354891675,High,1
CCC,2014J,648854,Pass,0,0.5204638880520052,Medium,1
CCC,2014J,648868,Withdrawn,1,0.7598287125279224,High,1
CCC,2014J,648872,Withdrawn,1,0.6210337128966789,High,1
CCC,2014J,648959,Fail,1,0.763418484923852,High,1
CCC,2014J,649001,Withdrawn,1,0.7284942323011717,High,1
CCC,2014J,649105,Distinction,0,0.14598002702258878,Low,0
CCC,2014J,649129,Distinction,0,0.2151682929139364,Low,0
CCC,2014J,649141,Withdrawn,1,0.2473175406279904,Low,0
CCC,2014J,649215,Withdrawn,1,0.9590587067637704,High,1
CCC,2014J,649248,Withdrawn,1,0.9792236949934531,High,1
CCC,2014J,649343,Pass,0,0.22756539839688922,Low,0
CCC,2014J,649394,Withdrawn,1,0.9557610165934445,High,1
CCC,2014J,649413,Withdrawn,1,0.984300243566415,High,1
CCC,2014J,649523,Withdrawn,1,0.985322894160992,High,1
CCC,2014J,649592,Distinction,0,0.28572766613280115,Low,0
CCC,2014J,649604,Pass,0,0.2084064572623332,Low,0
CCC,2014J,649607,Withdrawn,1,0.7251140181188179,High,1
CCC,2014J,649701,Withdrawn,1,0.9588762271150071,High,1
CCC,2014J,649761,Fail,1,0.7283495138946275,High,1
CCC,2014J,649780,Withdrawn,1,0.8543986945204715,High,1
CCC,2014J,649816,Fail,1,0.6401783028772696,High,1
CCC,2014J,649840,Pass,0,0.2290513279300324,Low,0
CCC,2014J,649856,Fail,1,0.2968414159460413,Low,0
CCC,2014J,649868,Pass,0,0.17121960564999164,Low,0
CCC,2014J,650070,Withdrawn,1,0.9684369365659523,High,1
CCC,2014J,650074,Withdrawn,1,0.9146360186213036,High,1
CCC,2014J,650085,Withdrawn,1,0.5512009848464919,Medium,1
CCC,2014J,650099,Pass,0,0.5060961747803954,Medium,1
CCC,2014J,650105,Fail,1,0.7597429179424253,High,1
CCC,2014J,650133,Withdrawn,1,0.6041043123999668,High,1
CCC,2014J,650145,Fail,1,0.7305757324864763,High,1
CCC,2014J,650163,Withdrawn,1,0.9736060929220726,High,1
CCC,2014J,650271,Fail,1,0.5270798962687561,Medium,1
CCC,2014J,650341,Fail,1,0.6731267797894321,High,1
CCC,2014J,650370,Pass,0,0.1617244883778919,Low,0
CCC,2014J,650414,Withdrawn,1,0.585480025466209,Medium,1
CCC,2014J,650424,Withdrawn,1,0.9829149378530451,High,1
CCC,2014J,650511,Distinction,0,0.21488255179301718,Low,0
CCC,2014J,650544,Withdrawn,1,0.6707719969698629,High,1
CCC,2014J,650787,Pass,0,0.42937397275565525,Medium,0
CCC,2014J,650838,Withdrawn,1,0.823567575549642,High,1
CCC,2014J,650849,Withdrawn,1,0.48984968549768726,Medium,0
CCC,2014J,650850,Withdrawn,1,0.7859666190109507,High,1
CCC,2014J,650856,Pass,0,0.28655515155138306,Low,0
CCC,2014J,650863,Distinction,0,0.13652523875347344,Low,0
CCC,2014J,650927,Withdrawn,1,0.8916325083007667,High,1
CCC,2014J,651058,Fail,1,0.5148372920827764,Medium,1
CCC,2014J,651156,Withdrawn,1,0.984300243566415,High,1
CCC,2014J,651159,Distinction,0,0.3661488833555188,Low,0
CCC,2014J,651187,Withdrawn,1,0.8879724342990599,High,1
CCC,2014J,651217,Withdrawn,1,0.5578585079470779,Medium,1
CCC,2014J,651236,Fail,1,0.7881786250864241,High,1
CCC,2014J,651267,Fail,1,0.6093423781198669,High,1
CCC,2014J,651298,Withdrawn,1,0.9656365074728724,High,1
CCC,2014J,651325,Withdrawn,1,0.8637012153598834,High,1
CCC,2014J,651371,Withdrawn,1,0.9665792768937296,High,1
CCC,2014J,651423,Distinction,0,0.30886713102843116,Low,0
CCC,2014J,651495,Distinction,0,0.12362263833934638,Low,0
CCC,2014J,651508,Distinction,0,0.20606392203048332,Low,0
CCC,2014J,651616,Withdrawn,1,0.7038698078247427,High,1
CCC,2014J,651651,Withdrawn,1,0.9893262122974029,High,1
CCC,2014J,651734,Withdrawn,1,0.8250489136321738,High,1
CCC,2014J,651759,Distinction,0,0.15258901997677352,Low,0
CCC,2014J,651764,Distinction,0,0.12432935214961077,Low,0
CCC,2014J,651823,Pass,0,0.3299355240400288,Low,0
CCC,2014J,651839,Withdrawn,1,0.9068661415712894,High,1
CCC,2014J,651850,Withdrawn,1,0.48136329450160203,Medium,0
CCC,2014J,651935,Pass,0,0.22195556138897884,Low,0
CCC,2014J,651963,Withdrawn,1,0.8094510056458826,High,1
CCC,2014J,652023,Pass,0,0.2362050247152151,Low,0
CCC,2014J,652406,Withdrawn,1,0.9807642533429669,High,1
CCC,2014J,652428,Fail,1,0.7417318303271208,High,1
CCC,2014J,652501,Pass,0,0.32986356384968396,Low,0
CCC,2014J,652570,Withdrawn,1,0.9655271356844274,High,1
CCC,2014J,652571,Withdrawn,1,0.8392854952951133,High,1
CCC,2014J,652894,Fail,1,0.6757658663108007,High,1
CCC,2014J,652902,Distinction,0,0.131013358103817,Low,0
CCC,2014J,652945,Withdrawn,1,0.9802071740589998,High,1
CCC,2014J,652971,Withdrawn,1,0.7283450766285435,High,1
CCC,2014J,652994,Withdrawn,1,0.8677171224606142,High,1
CCC,2014J,653062,Withdrawn,1,0.9887119047953735,High,1
CCC,2014J,653115,Pass,0,0.2593336756418224,Low,0
CCC,2014J,653127,Distinction,0,0.14251504859490802,Low,0
CCC,2014J,653177,Withdrawn,1,0.7473179210917722,High,1
CCC,2014J,653278,Pass,0,0.17469690515484534,Low,0
CCC,2014J,653352,Withdrawn,1,0.6718430752094625,High,1
CCC,2014J,653452,Pass,0,0.20961379301391694,Low,0
CCC,2014J,653506,Withdrawn,1,0.9002198178707437,High,1
CCC,2014J,653700,Fail,1,0.9633813926521084,High,1
CCC,2014J,653726,Withdrawn,1,0.8316319303098804,High,1
CCC,2014J,653821,Pass,0,0.35361474172111834,Low,0
CCC,2014J,653887,Withdrawn,1,0.389306706599974,Low,0
CCC,2014J,653977,Withdrawn,1,0.9871574209860549,High,1
CCC,2014J,653998,Withdrawn,1,0.5004545871369664,Medium,1
CCC,2014J,654000,Pass,0,0.5183671058283764,Medium,1
CCC,2014J,654002,Distinction,0,0.18179653977648744,Low,0
CCC,2014J,654016,Pass,0,0.3296178042521883,Low,0
CCC,2014J,654031,Pass,0,0.16867098231285957,Low,0
CCC,2014J,654095,Fail,1,0.9717279883942183,High,1
CCC,2014J,654114,Pass,0,0.3641388987488001,Low,0
CCC,2014J,654188,Fail,1,0.3051451123656316,Low,0
CCC,2014J,654202,Withdrawn,1,0.8040995580773584,High,1
CCC,2014J,654258,Withdrawn,1,0.5270100112934889,Medium,1
CCC,2014J,654295,Withdrawn,1,0.4008853391002707,Medium,0
CCC,2014J,654322,Distinction,0,0.16731671330835274,Low,0
CCC,2014J,654407,Withdrawn,1,0.9337658814526167,High,1
CCC,2014J,654504,Pass,0,0.2844925865642326,Low,0
CCC,2014J,654539,Distinction,0,0.2109219876928492,Low,0
CCC,2014J,654646,Distinction,0,0.4730453778248691,Medium,0
CCC,2014J,654671,Withdrawn,1,0.7236912434922957,High,1
CCC,2014J,654755,Withdrawn,1,0.8511055358809476,High,1
CCC,2014J,654817,Distinction,0,0.2636540433089759,Low,0
CCC,2014J,654828,Withdrawn,1,0.9813244776910419,High,1
CCC,2014J,654888,Withdrawn,1,0.9524356131590176,High,1
CCC,2014J,654915,Distinction,0,0.2252974509223914,Low,0
CCC,2014J,654960,Withdrawn,1,0.9606194762020595,High,1
CCC,2014J,655051,Pass,0,0.5416540091430208,Medium,1
CCC,2014J,655108,Pass,0,0.2975136186705082,Low,0
CCC,2014J,655293,Withdrawn,1,0.6681200487401427,High,1
CCC,2014J,655353,Pass,0,0.15047958559983154,Low,0
CCC,2014J,655378,Pass,0,0.444463848254477,Medium,0
CCC,2014J,655390,Pass,0,0.34806840647510795,Low,0
CCC,2014J,655408,Withdrawn,1,0.7519516520272019,High,1
CCC,2014J,655484,Withdrawn,1,0.7051400140399151,High,1
CCC,2014J,655498,Pass,0,0.18434115277642277,Low,0
CCC,2014J,655627,Withdrawn,1,0.9877598942576646,High,1
CCC,2014J,655761,Withdrawn,1,0.9875239571225574,High,1
CCC,2014J,655890,Distinction,0,0.12335171137598852,Low,0
CCC,2014J,655919,Pass,0,0.30699035226006016,Low,0
CCC,2014J,655927,Pass,0,0.22980083734501533,Low,0
CCC,2014J,655953,Withdrawn,1,0.9845896364845609,High,1
CCC,2014J,655973,Pass,0,0.2339604800327696,Low,0
CCC,2014J,655988,Withdrawn,1,0.26346589210569227,Low,0
CCC,2014J,656026,Withdrawn,1,0.7498940309507709,High,1
CCC,2014J,656068,Withdrawn,1,0.98554752252717,High,1
CCC,2014J,656203,Fail,1,0.40615736008717385,Medium,0
CCC,2014J,656277,Pass,0,0.1540135859908588,Low,0
CCC,2014J,656287,Distinction,0,0.14659026524997457,Low,0
CCC,2014J,656340,Pass,0,0.21026814607506228,Low,0
CCC,2014J,656347,Pass,0,0.3390391606518445,Low,0
CCC,2014J,656535,Withdrawn,1,0.9815818114233046,High,1
CCC,2014J,656539,Withdrawn,1,0.28669206315177276,Low,0
CCC,2014J,656634,Withdrawn,1,0.5153959362992017,Medium,1
CCC,2014J,656642,Pass,0,0.3069067113444924,Low,0
CCC,2014J,656683,Pass,0,0.13790802576633449,Low,0
CCC,2014J,656878,Withdrawn,1,0.9732075772146803,High,1
CCC,2014J,656929,Fail,1,0.5364363167273731,Medium,1
CCC,2014J,656954,Withdrawn,1,0.6302144048612165,High,1
CCC,2014J,656978,Withdrawn,1,0.9895948032676148,High,1
CCC,2014J,657048,Withdrawn,1,0.7631114500498317,High,1
CCC,2014J,657050,Distinction,0,0.13863438041424087,Low,0
CCC,2014J,657145,Distinction,0,0.26113653399207215,Low,0
CCC,2014J,657210,Fail,1,0.6948957236056219,High,1
CCC,2014J,657211,Withdrawn,1,0.9111812089096731,High,1
CCC,2014J,657285,Distinction,0,0.24483751355100294,Low,0
CCC,2014J,657319,Withdrawn,1,0.9125076925173492,High,1
CCC,2014J,657352,Pass,0,0.21926240004467135,Low,0
CCC,2014J,665414,Distinction,0,0.18100810759074412,Low,0
CCC,2014J,669530,Pass,0,0.28626405917458336,Low,0
CCC,2014J,674430,Withdrawn,1,0.6093602187417204,High,1
CCC,2014J,674497,Pass,0,0.28336574767276673,Low,0
